weight,height
79,197
69,200
51,154
48,184
59,189
58,179
50,188
58,181
63,175
44,177
69,186
54,164
54,187
79,164
76,159
63,173
47,173
67,146
63,189
50,160
73,196
52,197
66,185
50,171
32,194
69,190
51,196
56,192
49,165
61,144
48,190
77,155
63,180
37,183
58,163
41,196
51,142
37,161
79,155
65,170
69,185
55,167
44,187
31,149
59,141
60,198
67,183
75,186
74,161
57,169
35,170
43,194
44,193
53,142
67,174
49,162
32,147
69,169
62,169
80,159
70,152
45,181
76,162
79,179
49,185
39,193
34,156
33,170
41,156
65,175
56,152
73,174
64,168
71,167
80,186
35,160
72,170
78,174
61,156
60,142
74,160
53,158
33,200
53,151
75,146
70,150
42,168
34,179
55,179
58,187
39,145
63,180
30,198
35,177
31,196
51,175
79,155
77,173
63,173
43,174
33,170
59,195
36,153
77,186
61,154
39,187
46,162
47,192
54,200
33,169
52,142
76,181
38,150
79,197
69,177
54,189
78,193
31,193
50,181
71,172
59,142
58,193
66,195
40,191
53,181
69,173
38,188
66,162
80,165
35,189
39,178
46,152
79,169
64,188
80,179
42,145
57,154
51,145
53,147
45,170
45,146
62,193
55,148
52,197
56,149
58,191
58,160
54,181
58,157
38,168
76,146
79,179
39,166
69,177
30,198
78,158
44,165
46,198
51,149
54,182
55,179
30,178
37,197
47,172
47,168
54,200
36,154
79,162
56,142
49,151
32,170
53,189
75,181
65,142
65,200
34,200
44,146
31,200
38,181
34,198
71,161
75,197
31,189
44,197
62,171
77,160
39,162
68,161
66,170
58,197
77,167
44,144
61,180
67,176
48,158
51,144
69,150
78,187
68,199
78,198
53,140
57,158
41,183
79,151
62,159
63,173
52,189
70,165
65,154
50,145
60,152
43,194
38,176
63,156
60,174
58,173
43,178
70,196
74,181
69,178
77,178
64,189
51,150
62,142
35,155
71,196
70,181
38,160
69,154
67,166
55,186
39,192
59,182
80,171
37,176
47,164
79,188
55,171
69,168
63,164
62,185
46,186
69,148
59,178
31,161
42,152
58,172
66,184
73,196
47,162
74,159
79,152
70,143
71,148
61,170
49,197
63,147
33,186
55,143
49,161
65,195
66,178
78,169
46,200
79,187
50,182
58,164
33,140
32,178
42,168
78,181
41,160
57,162
64,148
35,194
73,181
68,180
41,142
54,142
43,197
60,197
55,178
43,157
43,140
71,176
41,150
44,174
59,185
59,171
65,176
55,141
50,147
67,163
54,196
37,175
72,160
31,174
72,199
55,195
56,166
33,161
69,163
57,141
38,174
78,191
67,144
63,177
67,149
42,159
58,158
52,195
73,197
40,198
32,167
51,181
32,171
38,167
50,200
47,158
37,147
31,146
76,196
47,181
37,169
38,145
73,169
69,186
69,183
56,187
30,182
72,193
41,190
58,153
69,199
63,188
63,146
47,142
62,176
65,169
50,159
40,171
60,158
33,186
59,159
71,147
64,140
68,178
80,190
58,142
30,141
57,154
32,162
35,156
78,144
57,164
30,183
54,150
48,186
41,186
33,187
71,152
78,193
74,162
38,141
56,140
48,182
77,155
71,194
53,177
75,191
46,194
79,171
35,175
37,162
38,162
65,172
66,158
46,179
62,195
49,164
49,158
53,159
30,181
37,149
77,171
53,196
49,159
70,152
45,157
42,179
63,182
74,200
30,167
65,158
49,171
61,161
36,159
69,186
71,158
71,166
68,184
30,165
52,178
35,179
72,152
73,180
66,149
52,164
57,175
70,141
37,190
80,167
44,199
60,147
37,141
70,165
69,147
64,151
36,200
47,161
40,178
55,141
54,149
76,180
78,162
47,152
31,150
66,174
64,188
54,195
55,172
36,142
38,187
68,156
51,172
60,178
60,180
56,190
59,193
61,177
35,144
80,152
52,182
41,143
40,176
80,160
42,192
52,166
56,169
73,141
52,190
63,171
40,176
48,195
59,157
46,193
74,152
56,145
52,188
56,190
40,165
80,172
39,176
77,166
70,150
30,171
79,155
51,152
35,160
46,172
61,171
48,180
41,182
30,157
38,182
52,177
71,173
34,152
61,196
75,199
80,163
34,185
32,146
67,181
34,142
59,171
47,157
59,190
32,200
59,181
38,180
54,159
61,155
51,191
44,198
33,200
75,182
45,184
40,163
58,192
35,156
77,166
72,175
77,186
36,140
44,145
67,183
76,144
80,171
68,163
61,177
30,144
57,192
63,182
52,156
74,182
64,143
74,162
69,170
45,177
66,196
44,162
44,146
68,162
58,162
76,162
56,145
49,189
79,143
80,160
30,156
68,142
66,183
71,197
63,161
35,196
59,193
30,171
48,156
67,182
75,171
30,162
66,156
47,166
73,157
64,147
72,166
34,158
49,159
31,156
77,157
70,156
46,176
70,185
60,152
36,150
76,140
56,175
69,185
69,150
41,159
44,191
77,169
40,200
79,183
78,191
33,147
80,187
38,192
69,192
74,170
63,199
67,158
46,176
34,195
77,163
42,150
67,185
59,187
77,165
80,150
57,193
30,145
52,191
50,183
35,193
41,148
40,143
41,179
42,192
57,147
38,140
48,192
33,153
73,155
61,148
75,144
63,164
65,191
37,176
41,160
32,171
37,191
75,185
55,148
63,194
48,198
66,188
69,188
60,187
71,158
67,171
31,159
40,191
62,165
68,159
54,167
48,188
75,179
53,194
58,187
65,154
59,187
39,164
45,197
63,153
67,146
59,180
61,157
31,176
47,171
46,174
65,185
49,193
69,171
64,194
44,161
79,181
60,173
65,179
78,197
61,172
48,199
61,158
73,181
54,170
62,165
62,179
70,182
77,148
66,175
63,166
41,162
59,176
72,161
62,168
61,142
65,163
63,160
68,151
40,150
47,171
47,187
39,184
49,200
40,163
73,153
47,185
67,161
30,179
65,185
40,142
32,177
74,178
65,193
75,152
52,160
80,141
43,183
74,159
52,199
70,172
32,172
35,152
59,193
62,192
47,153
45,168
58,177
43,146
77,166
79,192
74,159
74,171
32,183
53,182
63,163
35,166
50,186
55,155
64,178
44,169
39,170
64,192
67,163
49,167
70,189
67,171
70,185
51,141
40,172
37,189
59,151
44,146
77,200
45,160
57,200
34,173
75,154
30,171
73,148
38,196
71,184
40,162
56,167
39,164
38,145
74,183
59,161
51,140
64,161
39,184
41,165
69,153
70,142
35,143
38,164
63,142
63,162
45,183
58,175
35,151
62,163
73,156
44,169
61,184
51,167
31,141
48,187
57,186
47,150
47,143
56,157
72,152
71,140
64,169
70,140
62,157
60,159
48,195
60,144
34,187
33,161
48,142
71,165
68,146
42,180
64,164
64,156
57,164
44,197
36,144
78,163
36,196
50,151
62,171
71,176
54,174
31,159
45,150
46,177
66,177
68,188
38,192
48,189
70,158
65,196
50,146
79,142
62,168
54,154
51,184
66,170
57,197
72,156
45,166
39,181
60,145
42,149
38,153
41,164
51,175
54,168
48,182
35,179
49,151
47,174
70,190
58,166
64,141
49,167
78,154
77,140
41,158
46,183
48,196
75,187
47,191
35,194
51,182
67,176
69,155
71,200
47,166
35,186
48,154
71,170
38,154
43,158
78,158
31,189
48,142
45,194
59,152
61,143
54,176
75,156
35,148
60,154
69,181
48,153
33,196
35,185
58,192
51,174
32,197
75,157
32,167
80,194
51,198
43,166
36,150
63,187
64,146
35,197
51,168
56,183
76,190
79,141
38,186
56,183
70,183
30,181
51,159
74,172
75,167
59,162
65,188
35,185
62,144
65,180
30,195
74,183
33,193
34,171
34,185
66,147
67,160
39,148
58,142
57,145
41,173
62,147
65,158
62,190
45,164
59,141
35,168
39,177
67,148
80,197
36,187
38,165
45,198
61,193
49,175
78,174
57,155
77,157
45,161
36,163
41,150
54,153
35,175
76,189
60,196
72,143
31,157
36,140
71,152
47,167
69,156
35,182
34,178
76,155
75,152
45,196
38,164
62,195
33,153
52,183
38,198
76,162
37,160
69,143
37,167
51,142
37,192
36,189
40,200
76,174
40,147
34,168
80,142
74,156
75,167
76,158
38,159
78,165
31,179
45,155
30,188
74,197
30,200
51,184
72,168
33,193
32,142
32,154
77,177
79,152
72,172
67,175
55,180
74,182
44,183
51,168
54,198
54,154
61,193
51,164
56,173
34,162
59,196
72,175
46,161
33,141
74,169
53,195
32,147
48,173
76,165
44,186
77,158
74,169
52,169
63,188
48,140
33,185
60,151
61,169
39,183
74,200
59,179
76,198
58,172
79,197
64,142
46,195
32,183
56,199
43,141
31,167
30,141
56,195
72,171
41,165
75,174
70,140
41,175
